Unnamed: 0,mots,poids,serie
465,fake,22.702282798263308,community
466,screw,22.5934955525466,community
467,totally,22.5934955525466,community
468,seize,22.457911067691125,community
469,pretend,22.37143536693617,community
470,child,22.27370608401529,community
471,bag,22.27370608401529,community
472,raise,22.272491588871763,community
473,special,22.26453224526964,community
474,jealous,22.23148925603853,community
475,mad,22.173347231314715,community
476,tiny,22.167227855847717,community
477,text,22.16052775876427,community
478,film,22.11905469502481,community
479,beginner,22.107099764017168,community
480,coffee,22.073702682550618,community
481,become,21.959223418343974,community
482,bit,21.87651632420627,community
483,hi,21.86236223867608,community
484,jacket,21.7910728538334,community
485,paintball,21.75032359489171,community
486,pelton,21.707362601854697,community
487,guzman,21.64114180897782,community
488,announcement,21.560050866647625,community
489,grade,21.49871022143518,community
490,young,21.475541074875323,community
491,00,21.46696675385727,community
492,finally,21.45332300709822,community
493,phony,21.4024426993738,community
494,friendship,21.345340065073334,community
495,late,21.256349541830392,community
496,sneeze,21.234015425791146,community
497,message,21.168000896008603,community
498,shut,21.15897080935134,community
499,sign,21.15897080935134,community
500,small,20.96637469414452,community
501,during,20.955953352243053,community
502,book,20.93021024835088,community
503,join,20.83900471405417,community
504,shoot,20.83900471405417,community
505,body,20.74838951097552,community
506,credit,20.703141566057138,community
507,remind,20.657182732782328,community
508,jeffrey,20.595448204772,community
509,booty,20.59367376440285,community
510,seriously,20.5592230051124,community
511,pantse,20.55663431204757,community
512,tv,20.539294785154265,community
513,truth,20.497009633797003,community
514,cheat,20.48215229521688,community
515,figure,20.372857070029603,community
516,handle,20.365670421953794,community
517,frog,20.36495755881421,community
518,anthropology,20.339752339215806,community
519,list,20.313908015334395,community
520,free,20.3039077345714,community
521,leg,20.27005238616367,community
522,protest,20.23908138104156,community
523,lie,20.21668003806249,community
524,burka,20.20273144671892,community
525,knock,20.175190232078315,community
526,steal,20.175190232078315,community
527,true,20.13334955724572,community
528,yet,20.081072102546,community
529,least,20.081072102546,community
530,test,20.010463043745872,community
