Unnamed: 0,mots,poids,serie
521,cool,94.78640389142782,house
522,till,94.72284878491588,house
523,throw,94.50135385454348,house
524,apparently,94.22977210676515,house
525,medicine,94.05310199952056,house
526,stomach,94.00940731238576,house
527,parent,93.6590405077016,house
528,handle,93.34265610062155,house
529,afraid,93.27586994712624,house
530,relevant,92.73452267500988,house
531,hadley,92.72908311588364,house
532,between,92.4143144921154,house
533,esus,92.25629105788246,house
534,suck,92.11194340653611,house
535,worried,92.07925417044434,house
536,door,91.03830112877034,house
537,yours,90.7883560443524,house
538,intestine,90.35058582111436,house
539,father,90.316690990161,house
540,boss,90.07556305832144,house
541,immune,89.98350355266356,house
542,fault,89.52606470555621,house
543,cat,89.37424105709616,house
544,huntington,89.29467263011017,house
545,chest,88.54074932399777,house
546,dinner,88.30096073170125,house
547,grow,88.25123849513311,house
548,marriage,88.21278207028719,house
549,water,88.20588604662156,house
550,busy,87.83689367337591,house
551,wish,87.48962067744114,house
552,paraneoplastic,87.48458637857759,house
553,decide,86.77403982472345,house
554,far,86.34339377571307,house
555,learn,86.21176141116248,house
556,order,86.21176141116248,house
557,fight,85.58962784227393,house
558,count,85.3445564358205,house
559,pass,85.19886587469193,house
560,fungal,84.85147207621945,house
561,rather,84.7534572832171,house
562,level,84.4585516090153,house
563,apartment,84.36883261752145,house
564,nose,84.35016282552785,house
565,increase,84.32750414954975,house
566,eight,84.16303641246225,house
567,free,84.11618918608151,house
568,later,84.06329263365964,house
569,ultrasound,83.63349962545246,house
570,inside,83.39029435641154,house
571,somebody,83.28202673850559,house
572,systemic,83.17057521507519,house
573,step,83.00827009822449,house
574,car,82.95977301555162,house
575,diagnose,82.82994495202392,house
576,tomorrow,82.7309083120568,house
577,different,82.32734574410208,house
578,small,82.25270072318233,house
579,rhabdo,82.2265372481903,house
580,crash,82.15717914061706,house
581,00,82.07957876474839,house
582,trauma,81.84822592928386,house
583,abdominal,81.76515281854918,house
584,protein,81.75293689868754,house
585,vascular,81.18357530828924,house
586,pretend,80.27397396371214,house
587,donor,80.19712520870837,house
588,deficiency,80.192831696344,house
589,pull,80.15701635635438,house
590,perfect,79.90996269872896,house
591,slow,79.6930237524657,house
592,disorder,79.30677326494238,house
593,192,79.1970571731664,house
594,left,79.02710461639087,house
595,steal,79.01949507564005,house
596,wake,78.84724879417983,house
597,early,78.6681286518793,house
598,shot,78.54747457726447,house
599,finish,78.48498292368146,house
600,offer,78.28510513419525,house
601,foot,78.21186813843808,house
602,cheat,78.20458149082809,house
603,rate,78.09595210178014,house
604,stroke,77.94465625940188,house
605,scared,77.92216896778147,house
606,win,77.768551713281,house
607,dialysis,77.65385464271145,house
608,date,77.6252146528202,house
609,somewhere,77.56201394873972,house
610,drive,77.55801701687139,house
611,mess,77.41430656299514,house
612,face,77.30738563775438,house
613,none,77.20459777763442,house
614,collapse,76.9744442144577,house
615,headache,76.9744442144577,house
616,push,76.497817541501,house
617,muscle,76.37155848566978,house
618,pancreatic,76.34805476059148,house
619,process,76.19009816509302,house
620,weird,76.10514531554189,house
621,atlanticnet,75.97576910649144,house
622,sarcoidosis,75.97576910649144,house
623,plainsboro,75.97576910649144,house
624,brother,75.74053431940072,house
625,tachycardia,75.58219375668313,house
626,breast,75.46017803326669,house
627,consent,75.46017803326669,house
628,trial,75.19830733300824,house
629,reaction,75.1100675619659,house
630,avoid,75.09216617887094,house
631,arrest,75.09216617887094,house
632,surgeon,75.01992065602658,house
633,accept,74.32352541593346,house
634,against,74.26150271687845,house
635,allergic,74.15567921536359,house
636,edema,73.84151658081397,house
637,urine,73.35943412022881,house
638,smart,73.24259126313926,house
639,serious,72.97698567866776,house
640,daughter,72.97698567866776,house
