Unnamed: 0,mots,poids,serie
294,agree,11.93619961468723,mastersofscifi
295,teat,11.881510745010742,mastersofscifi
296,pudgy,11.881510745010742,mastersofscifi
297,less,11.87997441280638,mastersofscifi
298,universe,11.829456285187458,mastersofscifi
299,comply,11.767736002702694,mastersofscifi
300,yet,11.713958726485169,mastersofscifi
301,few,11.713958726485169,mastersofscifi
302,ephemeris,11.664611517143678,mastersofscifi
303,runnie,11.664611517143678,mastersofscifi
304,tuchis,11.664611517143678,mastersofscifi
305,sankoo,11.664611517143678,mastersofscifi
306,human,11.659483743390782,mastersofscifi
307,somebody,11.659483743390782,mastersofscifi
308,already,11.659483743390782,mastersofscifi
309,spend,11.659483743390782,mastersofscifi
310,bron,11.659186828549576,mastersofscifi
311,read,11.60542942073341,mastersofscifi
312,order,11.60542942073341,mastersofscifi
313,forget,11.498557115817892,mastersofscifi
314,divine,11.461994533743146,mastersofscifi
315,lot,11.40957876342695,mastersofscifi
316,attack,11.393291974266106,mastersofscifi
317,nuclear,11.384788485412123,mastersofscifi
318,bring,11.289586373770124,mastersofscifi
319,system,11.289586373770124,mastersofscifi
320,worker,11.286372239942468,mastersofscifi
321,six,11.266142014457628,mastersofscifi
322,humanoid,11.258592650676007,mastersofscifi
323,bucky,11.258592650676007,mastersofscifi
324,meet,11.136853042007646,mastersofscifi
325,sit,11.136853042007646,mastersofscifi
326,war,11.086673615657356,mastersofscifi
327,help,11.036851341275309,mastersofscifi
328,own,11.036851341275309,mastersofscifi
329,question,11.0,mastersofscifi
330,place,11.0,mastersofscifi
331,fear,10.98738117071366,mastersofscifi
332,poop,10.965053220854092,mastersofscifi
333,awrah,10.853681300927349,mastersofscifi
334,genomic,10.853681300927349,mastersofscifi
335,sray,10.853681300927349,mastersofscifi
336,ganymede,10.853681300927349,mastersofscifi
337,tiz,10.853681300927349,mastersofscifi
338,callisto,10.853681300927349,mastersofscifi
339,missy,10.843720562210962,mastersofscifi
340,democracy,10.787246170570755,mastersofscifi
341,start,10.69768465757368,mastersofscifi
342,terrifying,10.617007712895573,mastersofscifi
343,sharon,10.593668459337657,mastersofscifi
344,wing,10.579674026004168,mastersofscifi
345,demand,10.528609887996716,mastersofscifi
346,beginning,10.477976676121528,mastersofscifi
347,million,10.448140157897928,mastersofscifi
348,compliance,10.442791504225085,mastersofscifi
349,serve,10.427767178098428,mastersofscifi
350,expedition,10.414008413207338,mastersofscifi
351,launch,10.35552821439138,mastersofscifi
352,suggest,10.328591366391164,mastersofscifi
353,sure,10.323914957912354,mastersofscifi
354,dead,10.28444993648433,mastersofscifi
355,idiopathic,10.278317156023787,mastersofscifi
356,coventry,10.278317156023787,mastersofscifi
357,terraform,10.278317156023787,mastersofscifi
358,distressing,10.278317156023787,mastersofscifi
359,land,10.24000534273372,mastersofscifi
360,wonderful,10.231028241160482,mastersofscifi
361,fly,10.231028241160482,mastersofscifi
362,admit,10.182835210976895,mastersofscifi
363,cost,10.182835210976895,mastersofscifi
364,video,10.145612138526278,mastersofscifi
365,exactly,10.087595116039155,mastersofscifi
366,minute,10.080000426670765,mastersofscifi
367,stand,10.060758240547646,mastersofscifi
368,least,10.040536051273,mastersofscifi
369,stupid,10.040536051273,mastersofscifi
370,build,10.040536051273,mastersofscifi
371,case,10.019627044544295,mastersofscifi
372,billion,10.018321810413717,mastersofscifi
373,begin,9.993843208620673,mastersofscifi
374,choice,9.94751093205721,mastersofscifi
375,whatever,9.94751093205721,mastersofscifi
376,throw,9.94751093205721,mastersofscifi
377,speak,9.901533695583794,mastersofscifi
378,month,9.901533695583794,mastersofscifi
379,dorothy,9.860039714341458,mastersofscifi
380,each,9.85590609927248,mastersofscifi
381,bertie,9.832030053395368,mastersofscifi
382,871,9.832030053395368,mastersofscifi
383,denature,9.832030053395368,mastersofscifi
384,ten,9.810622865460182,mastersofscifi
385,consider,9.810622865460182,mastersofscifi
386,hard,9.810422718099677,mastersofscifi
387,state,9.768879569460973,mastersofscifi
388,room,9.768879569460973,mastersofscifi
389,which,9.765678835085234,mastersofscifi
