Unnamed: 0,mots,poids,serie
445,sweetheart,38.23514631969424,dirt
446,season,38.19938547837037,dirt
447,shalba,37.98788455324572,dirt
448,drop,37.95587916640454,dirt
449,dick,37.8715016767676,dirt
450,christa,37.86954775922983,dirt
451,lawsuit,37.86511769235379,dirt
452,fall,37.70432755792149,dirt
453,alone,37.3353513493388,dirt
454,hot,37.115577253117465,dirt
455,actor,37.088007793727705,dirt
456,secret,37.01824969818895,dirt
457,later,36.98784875881024,dirt
458,few,36.81529885466767,dirt
459,tina,36.66269824919359,dirt
460,spend,36.64409176494246,dirt
461,linn,36.63634232061176,dirt
462,catch,36.57144765262043,dirt
463,daddy,36.42764188001704,dirt
464,private,36.30562355047391,dirt
465,many,36.30562355047391,dirt
466,answer,36.30562355047391,dirt
467,piece,36.28800153601475,dirt
468,soon,36.13832236399909,dirt
469,surgery,36.10912239110274,dirt
470,bit,35.93999110405316,dirt
471,italiansub,35.81013959965344,dirt
472,daughter,35.639923238419144,dirt
473,true,35.62054152435781,dirt
474,line,35.568667733100895,dirt
475,vault,35.327437209527574,dirt
476,lunch,35.306582906137045,dirt
477,carlton,35.05855005435495,dirt
478,side,35.037223993213125,dirt
479,child,35.00153813202403,dirt
480,drrt,34.99383455143104,dirt
481,glad,34.97845123017235,dirt
482,lead,34.97845123017235,dirt
483,perez,34.974420317850715,dirt
484,pick,34.88885560521776,dirt
485,christ,34.759223926994764,dirt
486,toy,34.65536793454328,dirt
487,door,34.53176939367151,dirt
488,babe,34.428637887970545,dirt
489,place,34.0,dirt
490,grow,33.94278403658966,dirt
491,high,33.93252496538994,dirt
492,save,33.868759121310376,dirt
493,either,33.78342064360612,dirt
494,genevieve,33.78294276910191,dirt
495,rothman,33.78294276910191,dirt
496,winter,33.686866601536686,dirt
497,dog,33.6781335573342,dirt
498,sister,33.47314593009914,dirt
499,offer,33.312810695402234,dirt
500,eye,33.21311720538838,dirt
501,throw,33.15836977352403,dirt
502,anyway,33.005112318612646,dirt
503,late,32.7020762182006,dirt
504,mr,32.465959919821145,dirt
505,com,32.36146702396422,dirt
506,unless,32.24564483476017,dirt
507,gun,32.093053972721044,dirt
508,transcript,32.09264810180354,dirt
509,full,31.90614072575505,dirt
510,episode,31.81867386082792,dirt
511,lawyer,31.739022078012496,dirt
512,drunk,31.585829663990147,dirt
513,hmm,31.583202870968712,dirt
514,blow,31.500451284847827,dirt
515,learn,31.500451284847827,dirt
516,ozzy,31.328374512675246,dirt
517,card,31.21036931436285,dirt
518,news,31.03397375083296,dirt
519,quinn,30.89051064660428,dirt
520,seriously,30.838834507668597,dirt
521,figure,30.559285605044405,dirt
522,almost,30.405078579245508,dirt
523,marry,30.405078579245508,dirt
524,death,30.296352900710563,dirt
525,film,30.268180108981326,dirt
526,donnie,30.153896357348756,dirt
527,journalism,30.126591979054545,dirt
528,pull,30.05888113363289,dirt
529,studio,30.031448365710148,dirt
530,question,30.0,dirt
531,wedding,29.97574307367847,dirt
532,drive,29.934673234581936,dirt
533,quote,29.89280168967792,dirt
534,relationship,29.831061349324028,dirt
535,chris,29.545340337945547,dirt
536,garbo,29.537916760604546,dirt
537,itasa,29.496090160186103,dirt
538,ted,29.40426069009573,dirt
539,rest,29.297036505255704,dirt
540,fun,29.283128754958543,dirt
541,sa,29.1733005229162,dirt
542,control,29.036572641985707,dirt
543,worth,29.030364961123176,dirt
544,protect,28.9879133499547,dirt
545,pap,28.739235860609217,dirt
546,rehab,28.703542732741155,dirt
547,young,28.634054766500437,dirt
548,kiss,28.508589297404637,dirt
549,school,28.40528533704762,dirt
550,subs,28.36573485017848,dirt
551,craig,28.35900576322126,dirt
552,reason,28.3158890910919,dirt
553,lock,28.05434547082075,dirt
554,must,28.0015135120041,dirt
555,contact,27.98591075032763,dirt
556,luck,27.796764785470515,dirt
557,clear,27.796764785470515,dirt
558,such,27.796764785470515,dirt
559,far,27.753233713622052,dirt
560,martina,27.72352507169173,dirt
561,smoke,27.674598296560685,dirt
562,sign,27.66942336607483,dirt
563,eat,27.66942336607483,dirt
564,stand,27.667085161506023,dirt
565,paul,27.55916924636661,dirt
566,church,27.54291031037644,dirt
567,swsub,27.38596030735742,dirt
568,reporter,27.32795279834509,dirt
569,addicted,27.30641838426957,dirt
570,dinner,27.293024226162203,dirt
571,them,27.16938731756785,dirt
572,million,27.16516441053461,dirt
573,jick,27.13420325231837,dirt
574,wentzel,27.13420325231837,dirt
575,marqui,27.13420325231837,dirt
576,son,27.10778457427751,dirt
577,happy,27.069230502338527,dirt
578,under,26.924778780882157,dirt
579,cop,26.900253642771084,dirt
580,prove,26.900253642771084,dirt
581,pr,26.65665415113137,dirt
582,smell,26.526695818819224,dirt
583,jason,26.526695818819224,dirt
584,ex,26.51803055662796,dirt
585,wake,26.28241626472661,dirt
586,couple,26.22473468000683,dirt
587,huge,26.194941690303818,dirt
588,video,25.927675465122714,dirt
589,sound,25.86561276416752,dirt
590,third,25.804768854331712,dirt
591,med,25.677470796636964,dirt
592,rumor,25.63048861790616,dirt
593,focus,25.577570602901208,dirt
594,getting,25.577570602901208,dirt
595,cell,25.42327553252955,dirt
596,tuesday,25.35964548816921,dirt
597,stick,25.340968264359677,dirt
598,become,25.33756548270459,dirt
599,manager,25.31742567658989,dirt
600,piss,25.227088780057848,dirt
601,20,25.200001066676908,dirt
602,swear,25.1013401281825,dirt
603,outside,25.1013401281825,dirt
604,husband,25.1013401281825,dirt
605,mama,25.09433015696352,dirt
606,sitcom,25.09004988763574,dirt
607,action,25.075536378955025,dirt
608,publish,25.04653466790668,dirt
609,sober,24.99362019169761,dirt
610,nigga,24.76534599800048,dirt
611,boyfriend,24.685906060676388,dirt
612,besides,24.685906060676388,dirt
613,act,24.65474510626527,dirt
614,forget,24.639765248181195,dirt
615,party,24.503751520088365,dirt
616,arrest,24.448612244283563,dirt
617,assistant,24.44296062145416,dirt
618,tv,24.39041255737069,dirt
619,ruin,24.331456748896333,dirt
620,terry,24.30771922561822,dirt
621,without,24.30267241040032,dirt
