Unnamed: 0,mots,poids,serie
621,country,42.71671233186825,robinhood
622,archbishop,42.60324122913356,robinhood
623,rich,42.60218572921709,robinhood
624,interesting,42.42848004573708,robinhood
625,easy,42.37989880132413,robinhood
626,blight,42.35664798693352,robinhood
627,nobody,42.31794161870268,robinhood
628,five,42.19042433954067,robinhood
629,difficult,42.11443955198686,robinhood
630,break,42.110937161291616,robinhood
631,devil,42.03164631682982,robinhood
632,worth,41.93274938828903,robinhood
633,fact,41.83556688030416,robinhood
634,pig,41.76622296984735,robinhood
635,warn,41.71106871239371,robinhood
636,prepare,41.57702008006631,robinhood
637,nous,41.55318060333906,robinhood
638,young,41.519379411425625,robinhood
639,street,41.40628313211428,robinhood
640,sort,41.40322423014078,robinhood
641,whinny,41.21588511068824,robinhood
642,spare,41.1184460102248,robinhood
643,belong,40.92411296464193,robinhood
644,clear,40.87759527275075,robinhood
645,bowmaker,40.82614031000287,robinhood
646,pleasure,40.73134084390759,robinhood
647,round,40.31008166519096,robinhood
648,loyal,40.29998056036415,robinhood
649,wealth,40.28991606238901,robinhood
650,walk,40.266699114491445,robinhood
651,recognise,40.18905455040629,robinhood
652,outside,40.162144205092,robinhood
653,till,40.13680033259148,robinhood
654,starve,40.11698086810102,robinhood
655,probably,39.97537283448269,robinhood
656,tu,39.96079540723159,robinhood
657,rob,39.751974732601454,robinhood
658,fair,39.66859261215384,robinhood
659,punishment,39.6431631372356,robinhood
660,answer,39.606134782335175,robinhood
661,ago,39.606134782335175,robinhood
662,private,39.606134782335175,robinhood
663,hostage,39.43152095062487,robinhood
664,nobles,39.32812021358147,robinhood
665,et,39.26833832267991,robinhood
666,earth,39.24249146184073,robinhood
667,coward,39.22209495327896,robinhood
668,journey,39.22209495327896,robinhood
669,reinforcement,39.02896649187782,robinhood
670,part,39.0,robinhood
671,line,38.53272337752597,robinhood
672,shame,38.4192478124456,robinhood
673,rid,38.4192478124456,robinhood
674,game,38.32670156124249,robinhood
675,light,38.32194130959467,robinhood
676,bed,38.20601663419172,robinhood
677,finger,38.05257265777095,robinhood
678,earl,37.99488946571768,robinhood
679,loughborough,37.98788455324572,robinhood
680,subwood,37.98788455324572,robinhood
681,portculli,37.98788455324572,robinhood
682,somewhere,37.95587916640454,robinhood
683,battle,37.94603542457048,robinhood
684,story,37.87026715970036,robinhood
685,tiernan,37.86954775922983,robinhood
686,fast,37.78048978362273,robinhood
687,raise,37.69190884270606,robinhood
688,sick,37.69190884270606,robinhood
689,ground,37.6073876509307,robinhood
690,grieve,37.53540203512305,robinhood
691,thesaurus,37.52864216892003,robinhood
692,honest,37.51377021758844,robinhood
693,joke,37.51377021758844,robinhood
694,forward,37.16176270796673,robinhood
695,dagger,37.1595269951345,robinhood
696,tunnel,37.04835630511813,robinhood
697,york,36.95407715213187,robinhood
698,paxton,36.92239595075568,robinhood
699,hero,36.89273627776588,robinhood
700,lovely,36.85013460798851,robinhood
701,guess,36.64409176494246,robinhood
702,aquitaine,36.63634232061176,robinhood
703,hell,36.35562348085268,robinhood
704,bertha,36.35081181235619,robinhood
705,stab,36.29631602351997,robinhood
706,job,36.23949244957925,robinhood
707,arrive,36.21998835862703,robinhood
708,cause,36.0,robinhood
709,highness,35.989108974187474,robinhood
710,battlement,35.974110046083254,robinhood
711,taxman,35.974110046083254,robinhood
712,step,35.80748906197919,robinhood
713,whilst,35.64453223503222,robinhood
714,penny,35.639923238419144,robinhood
715,check,35.63966278268963,robinhood
716,byzantine,35.568091179615585,robinhood
717,edmund,35.525776804402,robinhood
718,mouth,35.306582906137045,robinhood
719,disobey,35.253676554590385,robinhood
720,heaven,35.1418761794555,robinhood
721,able,35.1418761794555,robinhood
722,near,35.1418761794555,robinhood
723,nightclothe,34.99383455143104,robinhood
724,mad,34.84383136349455,robinhood
725,um,34.80669897355097,robinhood
726,merton,34.625826894364515,robinhood
727,obviously,34.59324787070086,robinhood
728,remedy,34.505275066910606,robinhood
729,murder,34.49567134745367,robinhood
730,respect,34.47886252106316,robinhood
731,execute,34.3321272888971,robinhood
732,neck,34.10342747053494,robinhood
733,killer,33.93872943329168,robinhood
734,fetch,33.80410704941862,robinhood
